"Profile 1","Profile 2","Profile 3","Profile 4","Profile 5","Profile 6","Profile 7","Profile 8","Profile 9","Profile 10","Profile 11","Profile 12","Profile 13","Profile 14","Profile 15","Profile 16","Profile 17","Profile 18"
4,7,1,2,13,17,11,15,3,16,5,8,12,6,10,9,18,14
5,9,17,14,18,15,2,10,16,1,4,3,6,12,13,8,11,7
12,6,9,8,18,16,7,15,17,14,3,2,10,13,1,5,11,4
6,1,3,16,8,18,7,13,14,12,15,17,4,5,11,9,2,10
14,7,13,16,12,6,18,1,5,15,11,8,3,2,10,9,4,17
10,7,12,3,13,2,18,1,16,8,14,5,4,17,6,9,15,11
3,11,1,13,14,6,15,4,9,5,10,12,16,18,2,8,7,17
3,12,1,9,17,2,8,6,16,13,7,14,18,4,10,11,5,15
4,2,16,1,12,7,9,10,11,17,14,3,15,8,13,18,6,5
14,13,11,8,9,2,12,10,15,4,5,1,16,6,7,17,3,18
6,16,15,2,1,3,8,9,18,14,4,7,5,11,13,12,10,17
4,17,9,13,5,1,14,18,10,16,8,12,7,2,11,6,3,15
2,8,14,16,4,10,17,5,11,12,9,7,15,6,1,18,3,13
9,18,15,17,6,14,4,3,11,16,1,7,8,5,12,10,13,2
10,8,1,12,14,15,13,18,2,16,9,4,7,5,17,11,6,3
5,12,15,14,1,2,16,8,18,11,13,7,3,6,9,17,4,10
5,11,2,4,17,3,6,9,7,18,15,12,14,13,10,1,8,16
13,1,3,10,7,4,17,11,9,14,15,6,5,18,8,2,12,16
3,10,6,12,7,1,13,14,15,18,9,5,2,11,4,16,8,17
8,2,4,18,9,6,1,15,14,10,3,13,11,7,5,12,17,16
4,13,12,1,8,5,17,10,3,9,7,16,14,11,18,15,6,2
3,9,6,18,12,2,14,7,4,15,11,1,5,17,16,8,13,10
9,15,3,12,5,8,7,11,10,2,13,6,18,14,1,4,16,17
13,8,2,9,15,17,18,14,4,10,5,16,11,6,3,12,1,7
1,5,10,9,17,8,15,4,16,6,3,2,14,11,18,7,13,12
8,17,3,15,12,1,16,6,18,7,5,4,14,10,2,13,11,9
3,14,13,15,7,8,2,10,17,1,18,11,9,5,12,16,4,6
12,10,14,1,6,15,18,16,17,2,8,7,4,11,13,3,9,5
12,3,4,15,14,10,17,2,6,18,5,16,7,11,1,13,8,9
16,5,15,8,17,3,10,7,4,11,1,6,13,12,14,2,9,18
1,15,5,6,16,9,11,12,10,4,3,17,13,18,2,7,14,8
11,18,6,5,15,1,9,16,2,3,7,4,17,13,12,8,10,14
2,7,10,16,8,11,6,3,13,18,14,12,17,1,5,9,4,15
9,17,5,11,10,13,2,16,15,18,14,7,6,4,1,8,3,12
17,1,10,8,3,18,4,5,7,12,15,13,11,14,16,9,6,2
2,4,17,5,6,16,8,18,13,11,3,10,9,14,15,12,7,1
13,16,11,4,14,18,12,3,7,2,5,1,9,15,10,6,17,8
4,2,15,10,1,3,14,13,17,7,18,9,6,12,8,5,11,16
12,3,2,10,17,7,13,9,1,4,15,6,18,11,14,8,16,5
14,16,11,1,12,18,13,9,2,17,8,6,5,4,10,15,7,3
9,18,11,6,17,16,10,15,13,7,2,3,4,1,8,14,12,5
5,2,9,10,12,16,17,14,7,4,6,11,18,1,13,15,3,8
8,16,14,5,9,6,13,18,15,11,3,10,12,17,1,7,4,2
5,13,3,9,14,11,7,17,4,10,12,16,18,8,15,1,2,6
10,6,18,16,7,2,3,8,13,14,5,17,15,11,4,12,9,1
5,1,17,6,13,15,10,14,9,16,8,11,12,18,2,7,3,4
12,11,16,17,5,6,8,10,18,14,7,3,2,1,13,9,15,4
11,9,2,12,10,16,13,6,14,17,7,3,5,1,18,15,8,4
13,12,3,8,2,7,10,6,9,18,5,17,4,11,16,14,15,1
9,8,18,3,6,5,11,13,7,16,2,15,17,10,1,4,14,12
